date,close,high,low,open,volume,ticker
27/12/22,168.6699981689453,170.61000061035156,167.8000030517578,167.88999938964844,6885700.0,GLD
28/12/22,167.91000366210938,168.33999633789062,167.10000610351562,168.0500030517578,3662500.0,GLD
29/12/22,168.85000610351562,169.35000610351562,168.52000427246094,168.5399932861328,3345900.0,GLD
30/12/22,169.63999938964844,169.89999389648438,168.8000030517578,169.25999450683594,2864500.0,GLD
3/1/23,171.05999755859375,172.08999633789062,170.02000427246094,171.32000732421875,7992900.0,GLD
4/1/23,172.6699981689453,173.08999633789062,171.85000610351562,172.86000061035156,7574600.0,GLD
5/1/23,170.52000427246094,171.0,169.7899932861328,170.82000732421875,4692600.0,GLD
6/1/23,173.7100067138672,173.9600067138672,171.22999572753906,171.75999450683594,7889000.0,GLD
9/1/23,174.10000610351562,175.0399932861328,173.8800048828125,174.50999450683594,5134500.0,GLD
10/1/23,174.74000549316406,174.97999572753906,174.05999755859375,174.61000061035156,4398400.0,GLD
11/1/23,174.6199951171875,174.7899932861328,173.72000122070312,174.75999450683594,3374200.0,GLD
12/1/23,176.63999938964844,176.7100067138672,174.8800048828125,176.00999450683594,6936900.0,GLD
13/1/23,178.75999450683594,178.8300018310547,176.88999938964844,176.9600067138672,7468800.0,GLD
17/1/23,177.58999633789062,178.24000549316406,177.08999633789062,178.2100067138672,6610800.0,GLD
18/1/23,177.0800018310547,179.17999267578125,176.89999389648438,178.9199981689453,5384700.0,GLD
19/1/23,179.88999938964844,180.02999877929688,178.08999633789062,178.3699951171875,6678700.0,GLD
20/1/23,179.2899932861328,179.66000366210938,178.64999389648438,179.05999755859375,5754800.0,GLD
23/1/23,179.6300048828125,179.69000244140625,177.77999877929688,178.35000610351562,5265500.0,GLD
24/1/23,180.27999877929688,180.32000732421875,178.35000610351562,179.55999755859375,4604600.0,GLD
25/1/23,181.11000061035156,181.22000122070312,179.2899932861328,179.35000610351562,6925300.0,GLD
26/1/23,179.47000122070312,180.27000427246097,178.4600067138672,180.1499938964844,5860100.0,GLD
27/1/23,179.22000122070312,179.72000122070312,178.25999450683594,179.27000427246094,6052700.0,GLD
30/1/23,178.75999450683594,179.42999267578125,178.64999389648438,179.2899932861328,4210700.0,GLD
31/1/23,179.41000366210938,179.6999969482422,178.5399932861328,178.82000732421875,5976900.0,GLD
1/2/23,181.6699981689453,181.72999572753903,178.6300048828125,179.75,7996000.0,GLD
2/2/23,177.89999389648438,181.11000061035156,177.74000549316406,181.0800018310547,8842400.0,GLD
3/2/23,173.4600067138672,175.42999267578125,173.1199951171875,174.9199981689453,13674400.0,GLD
6/2/23,173.82000732421875,174.4600067138672,173.27999877929688,174.11000061035156,8957000.0,GLD
7/2/23,173.97999572753906,175.27000427246094,173.47000122070312,173.72000122070312,6794200.0,GLD
8/2/23,174.41000366210938,174.99000549316406,173.8300018310547,174.94000244140625,4075600.0,GLD
9/2/23,173.02999877929688,175.52000427246094,172.8699951171875,175.49000549316406,5361300.0,GLD
10/2/23,173.36000061035156,173.67999267578125,172.6300048828125,173.6300048828125,2971100.0,GLD
13/2/23,172.47999572753906,172.89999389648438,172.07000732421875,172.6999969482422,3970800.0,GLD
14/2/23,172.61000061035156,173.50999450683594,171.41000366210938,171.97000122070312,5403100.0,GLD
15/2/23,170.88999938964844,170.99000549316406,170.16000366210938,170.60000610351562,5423800.0,GLD
16/2/23,170.75,171.60000610351562,169.9600067138672,170.33999633789062,4540400.0,GLD
17/2/23,171.25999450683594,171.47000122070312,169.52000427246094,169.8699951171875,4809800.0,GLD
21/2/23,170.6199951171875,171.5,170.33999633789062,171.1999969482422,4035900.0,GLD
22/2/23,169.66000366210938,170.9600067138672,169.55999755859375,170.80999755859375,4105700.0,GLD
23/2/23,169.57000732421875,170.1300048828125,169.0800018310547,169.83999633789062,5073500.0,GLD
24/2/23,168.35000610351562,168.83999633789062,168.19000244140625,168.4199981689453,6496500.0,GLD
27/2/23,169.00999450683594,169.22999572753906,168.5500030517578,168.8800048828125,4509200.0,GLD
28/2/23,169.77999877929688,170.25,168.58999633789062,168.77999877929688,6761600.0,GLD
1/3/23,170.75999450683594,171.49000549316406,170.47000122070312,170.9499969482422,6590500.0,GLD
2/3/23,170.66000366210938,170.97999572753906,170.36000061035156,170.52000427246094,3950700.0,GLD
3/3/23,172.49000549316406,172.60000610351562,170.97999572753906,171.4499969482422,6894500.0,GLD
6/3/23,171.6199951171875,172.3699951171875,171.5399932861328,172.32000732421875,4264100.0,GLD
7/3/23,168.6199951171875,170.47000122070312,168.52000427246094,170.4199981689453,8713300.0,GLD
8/3/23,168.5399932861328,169.58999633789062,168.52000427246094,168.61000061035156,5718600.0,GLD
9/3/23,170.1999969482422,170.64999389648438,169.7100067138672,169.75,5583000.0,GLD
10/3/23,173.8699951171875,173.8800048828125,171.9199981689453,171.92999267578125,13803400.0,GLD
13/3/23,177.86000061035156,178.02000427246094,176.3000030517578,176.66000366210938,20554400.0,GLD
14/3/23,176.8300018310547,177.58999633789062,176.2100067138672,177.35000610351562,10019000.0,GLD
15/3/23,178.2100067138672,180.1300048828125,177.49000549316406,178.86000061035156,14546100.0,GLD
16/3/23,178.57000732421875,179.64999389648438,177.8699951171875,179.50999450683594,10762200.0,GLD
17/3/23,183.77000427246097,184.80999755859375,180.77000427246097,181.02000427246097,24156300.0,GLD
20/3/23,183.83999633789065,184.5399932861328,182.7400054931641,184.19000244140625,11845700.0,GLD
21/3/23,180.3699951171875,182.72999572753903,179.89999389648438,182.6499938964844,10734500.0,GLD
22/3/23,183.44000244140625,183.94000244140625,180.27999877929688,180.3999938964844,11969600.0,GLD
23/3/23,185.7400054931641,186.2400054931641,183.6000061035156,183.91000366210935,11347100.0,GLD
24/3/23,183.6499938964844,185.9900054931641,183.6199951171875,185.61000061035156,9245900.0,GLD
27/3/23,181.9499969482422,182.1499938964844,180.69000244140625,181.1499938964844,6925000.0,GLD
28/3/23,183.44000244140625,183.6199951171875,182.1199951171875,182.30999755859375,6202600.0,GLD
29/3/23,182.52999877929688,183.27000427246097,182.2400054931641,182.4900054931641,4996500.0,GLD
30/3/23,184.17999267578125,184.44000244140625,182.5500030517578,182.75,6360300.0,GLD
31/3/23,183.22000122070312,184.4199981689453,182.8000030517578,184.11000061035156,8003300.0,GLD
3/4/23,184.5399932861328,185.0399932861328,183.32000732421875,183.8500061035156,9206600.0,GLD
4/4/23,187.97999572753903,188.22999572753903,184.66000366210935,184.72000122070312,13765400.0,GLD
5/4/23,187.8300018310547,188.86000061035156,186.77999877929688,188.33999633789065,11440800.0,GLD
6/4/23,186.4900054931641,187.2599945068359,185.9499969482422,186.88999938964844,6648400.0,GLD
10/4/23,185.11000061035156,185.36000061035156,184.19000244140625,185.17999267578125,6408100.0,GLD
11/4/23,186.27999877929688,186.5099945068359,185.63999938964844,185.91000366210935,6031500.0,GLD
12/4/23,187.19000244140625,187.66000366210935,185.97000122070312,187.5399932861328,10000900.0,GLD
13/4/23,189.72000122070312,190.41000366210935,188.9900054931641,189.7599945068359,14060100.0,GLD
14/4/23,186.36000061035156,188.4900054931641,185.1699981689453,188.0800018310547,13272500.0,GLD
17/4/23,185.52999877929688,185.92999267578125,184.1000061035156,185.88999938964844,7468100.0,GLD
18/4/23,186.25,186.9900054931641,185.0399932861328,185.2400054931641,8056900.0,GLD
19/4/23,185.36000061035156,185.5800018310547,184.27999877929688,184.3500061035156,7373500.0,GLD
20/4/23,186.08999633789065,187.02999877929688,185.77999877929688,186.13999938964844,5789900.0,GLD
21/4/23,184.25,185.67999267578125,183.22000122070312,184.97999572753903,10698700.0,GLD
24/4/23,184.80999755859375,185.02999877929688,183.4600067138672,184.07000732421875,8303400.0,GLD
25/4/23,185.75,186.22000122070312,184.3000030517578,184.83999633789065,8451900.0,GLD
26/4/23,184.7400054931641,186.6499938964844,184.3000030517578,186.6300048828125,8203600.0,GLD
27/4/23,184.75,184.9900054931641,183.3800048828125,183.8999938964844,9107400.0,GLD
28/4/23,184.8000030517578,185.3800048828125,184.1699981689453,184.7899932861328,6700400.0,GLD
1/5/23,183.97000122070312,186.22000122070312,183.91000366210935,186.0500030517578,7997700.0,GLD
2/5/23,187.52000427246097,187.63999938964844,184.52000427246097,184.6499938964844,14680600.0,GLD
3/5/23,189.11000061035156,189.2100067138672,186.92999267578125,187.61000061035156,11133800.0,GLD
4/5/23,190.44000244140625,191.36000061035156,188.80999755859375,188.86000061035156,14146800.0,GLD
5/5/23,187.4600067138672,187.5800018310547,185.77000427246097,186.55999755859375,12507000.0,GLD
8/5/23,187.69000244140625,188.6699981689453,187.4900054931641,187.82000732421875,6075400.0,GLD
9/5/23,189.02000427246097,189.3300018310547,188.07000732421875,188.1199951171875,7098800.0,GLD
10/5/23,188.75,189.63999938964844,187.82000732421875,188.97999572753903,9392100.0,GLD
11/5/23,187.1300048828125,188.80999755859375,186.86000061035156,188.44000244140625,8245500.0,GLD
12/5/23,186.80999755859375,187.9199981689453,186.5800018310547,187.42999267578125,7084400.0,GLD
15/5/23,187.2100067138672,187.8800048828125,187.02999877929688,187.3000030517578,5518100.0,GLD
16/5/23,184.8699951171875,186.82000732421875,184.4600067138672,186.5800018310547,9519500.0,GLD
17/5/23,184.22999572753903,184.4499969482422,183.47999572753903,184.30999755859375,7474300.0,GLD
18/5/23,181.83999633789065,182.27999877929688,181.33999633789065,182.1000061035156,8812600.0,GLD
19/5/23,183.63999938964844,184.33999633789065,181.80999755859375,182.25,8432300.0,GLD
22/5/23,183.2100067138672,183.83999633789065,182.91000366210935,183.22000122070312,4834300.0,GLD
23/5/23,183.42999267578125,183.7599945068359,182.47999572753903,182.77999877929688,6345000.0,GLD
24/5/23,181.9499969482422,183.5399932861328,181.77000427246097,183.5399932861328,6732900.0,GLD
25/5/23,180.1999969482422,181.30999755859375,180.10000610351562,181.17999267578125,6919200.0,GLD
26/5/23,180.9199981689453,181.3000030517578,180.08999633789062,181.0099945068359,5823700.0,GLD
30/5/23,182.0399932861328,182.3999938964844,181.1699981689453,181.72000122070312,4906100.0,GLD
31/5/23,182.32000732421875,183.4499969482422,182.1000061035156,182.38999938964844,8497900.0,GLD
1/6/23,183.7599945068359,184.2100067138672,182.72000122070312,182.80999755859375,7300500.0,GLD
2/6/23,181.0500030517578,183.55999755859375,180.9600067138672,183.52999877929688,8724800.0,GLD
5/6/23,182.13999938964844,182.44000244140625,180.6000061035156,180.7899932861328,5748800.0,GLD
6/6/23,182.33999633789065,182.6499938964844,181.52000427246097,182.36000061035156,4967200.0,GLD
7/6/23,180.1499938964844,183.0,180.1499938964844,181.94000244140625,9066500.0,GLD
8/6/23,182.52999877929688,183.0399932861328,181.9600067138672,182.0,6394100.0,GLD
9/6/23,182.0399932861328,182.7899932861328,181.72000122070312,182.36000061035156,4379200.0,GLD
12/6/23,181.8800048828125,181.94000244140625,181.0399932861328,181.8000030517578,4873600.0,GLD
13/6/23,180.5399932861328,182.42999267578125,180.1699981689453,182.1000061035156,5126700.0,GLD
14/6/23,180.63999938964844,181.9600067138672,180.13999938964844,181.69000244140625,6807000.0,GLD
15/6/23,181.91000366210935,182.0500030517578,180.17999267578125,180.27999877929688,6739000.0,GLD
16/6/23,181.6300048828125,182.6199951171875,181.41000366210935,181.92999267578125,8778600.0,GLD
20/6/23,179.75,180.08999633789062,179.22000122070312,180.05999755859375,7584200.0,GLD
21/6/23,179.49000549316406,179.9499969482422,178.19000244140625,179.14999389648438,6702300.0,GLD
22/6/23,177.7100067138672,178.99000549316406,177.6300048828125,178.36000061035156,7945000.0,GLD
23/6/23,178.1999969482422,179.9499969482422,178.08999633789062,179.60000610351562,5416800.0,GLD
26/6/23,178.50999450683594,179.0800018310547,178.4199981689453,179.0500030517578,3222100.0,GLD
27/6/23,177.69000244140625,179.2899932861328,177.42999267578125,179.07000732421875,5036900.0,GLD
28/6/23,177.27999877929688,177.69000244140625,176.6999969482422,177.22999572753906,5866700.0,GLD
29/6/23,177.08999633789062,177.6300048828125,175.7899932861328,175.8300018310547,6862500.0,GLD
30/6/23,178.27000427246094,178.52999877929688,177.32000732421875,177.69000244140625,6420600.0,GLD
3/7/23,178.47000122070312,179.33999633789062,178.4600067138672,178.61000061035156,4085700.0,GLD
5/7/23,177.83999633789062,179.4199981689453,177.8300018310547,179.41000366210938,5650600.0,GLD
6/7/23,177.30999755859375,177.8000030517578,176.66000366210938,177.50999450683594,5133000.0,GLD
7/7/23,178.63999938964844,179.64999389648438,178.35000610351562,178.3800048828125,5200300.0,GLD
10/7/23,178.77999877929688,178.9199981689453,178.25999450683594,178.3699951171875,3320500.0,GLD
11/7/23,179.4499969482422,179.7100067138672,179.1300048828125,179.42999267578125,2819600.0,GLD
12/7/23,181.8800048828125,181.9499969482422,181.1000061035156,181.17999267578125,7062000.0,GLD
13/7/23,182.0099945068359,182.1499938964844,181.4900054931641,181.9600067138672,4527900.0,GLD
14/7/23,181.42999267578125,182.1699981689453,181.11000061035156,181.58999633789065,5389300.0,GLD
17/7/23,181.55999755859375,181.6300048828125,180.63999938964844,180.9900054931641,4152400.0,GLD
18/7/23,183.63999938964844,184.22999572753903,182.32000732421875,182.7899932861328,8242600.0,GLD
19/7/23,183.6699981689453,183.83999633789065,182.8699951171875,183.4499969482422,3911600.0,GLD
20/7/23,182.7400054931641,183.77000427246097,182.47000122070312,183.72999572753903,4972900.0,GLD
21/7/23,182.17999267578125,182.4600067138672,181.67999267578125,182.05999755859375,3843500.0,GLD
24/7/23,181.3999938964844,182.5399932861328,181.33999633789065,182.22000122070312,4370000.0,GLD
25/7/23,182.41000366210935,182.47000122070312,181.1000061035156,181.72000122070312,4090100.0,GLD
26/7/23,183.3000030517578,183.63999938964844,182.30999755859375,182.66000366210935,6158400.0,GLD
27/7/23,180.4199981689453,181.63999938964844,180.32000732421875,181.63999938964844,7592800.0,GLD
28/7/23,181.86000061035156,182.27000427246097,181.25,181.47999572753903,3828800.0,GLD
31/7/23,182.3500061035156,183.08999633789065,182.30999755859375,182.42999267578125,5494800.0,GLD
1/8/23,180.4600067138672,181.3800048828125,180.19000244140625,180.8500061035156,6239700.0,GLD
2/8/23,179.60000610351562,180.7899932861328,179.41000366210938,180.57000732421875,6339700.0,GLD
3/8/23,179.5399932861328,179.9499969482422,179.27999877929688,179.44000244140625,4636300.0,GLD
4/8/23,180.19000244140625,180.77000427246097,179.85000610351562,180.25,5325700.0,GLD
7/8/23,179.77999877929688,180.1499938964844,179.27000427246094,180.1499938964844,4510400.0,GLD
8/8/23,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900.0,GLD
9/8/23,177.7899932861328,178.9199981689453,177.77999877929688,178.67999267578125,4644000.0,GLD
10/8/23,177.60000610351562,178.6999969482422,177.5399932861328,178.22000122070312,5934600.0,GLD
11/8/23,177.60000610351562,178.36000061035156,177.49000549316406,177.6999969482422,5289400.0,GLD
14/8/23,177.05999755859375,177.5800018310547,176.5800018310547,176.86000061035156,9554500.0,GLD
15/8/23,176.58999633789062,177.42999267578125,176.3300018310547,176.75,7582700.0,GLD
16/8/23,175.57000732421875,176.9499969482422,175.55999755859375,176.6199951171875,6559400.0,GLD
17/8/23,175.3000030517578,176.55999755859375,174.92999267578125,176.52999877929688,7937700.0,GLD
18/8/23,175.3300018310547,176.05999755859375,175.10000610351562,175.8300018310547,6251000.0,GLD
21/8/23,175.80999755859375,175.94000244140625,174.9600067138672,175.89999389648438,4206400.0,GLD
22/8/23,176.10000610351562,176.25,175.30999755859375,175.8300018310547,5892500.0,GLD
23/8/23,177.88999938964844,178.22000122070312,177.07000732421875,177.32000732421875,7949100.0,GLD
24/8/23,177.85000610351562,178.49000549316406,177.41000366210938,177.66000366210938,5526400.0,GLD
25/8/23,177.6199951171875,178.3800048828125,176.6300048828125,177.5800018310547,6132800.0,GLD
28/8/23,178.1300048828125,178.72999572753906,177.50999450683594,177.64999389648438,4740700.0,GLD
29/8/23,179.8699951171875,179.8800048828125,177.89999389648438,178.02999877929688,7576600.0,GLD
30/8/23,180.32000732421875,180.8800048828125,180.2899932861328,180.5800018310547,6593700.0,GLD
31/8/23,180.02000427246094,180.4900054931641,179.94000244140625,180.3699951171875,4795600.0,GLD
1/9/23,180.11000061035156,181.1199951171875,179.50999450683594,180.8000030517578,4969300.0,GLD
5/9/23,178.63999938964844,179.44000244140625,178.63999938964844,179.3300018310547,7056800.0,GLD
6/9/23,177.8300018310547,179.00999450683594,177.6999969482422,178.3300018310547,6427200.0,GLD
7/9/23,178.02000427246094,178.3699951171875,177.89999389648438,178.30999755859375,3257200.0,GLD
8/9/23,178.0800018310547,179.0500030517578,177.89999389648438,178.36000061035156,3292700.0,GLD
11/9/23,178.41000366210938,179.07000732421875,178.25999450683594,178.97000122070312,3689100.0,GLD
12/9/23,177.49000549316406,177.6999969482422,177.0500030517578,177.11000061035156,4445400.0,GLD
13/9/23,177.0800018310547,177.75,177.0399932861328,177.52999877929688,3874800.0,GLD
