date,close,high,low,open,volume,ticker,close_log,high_log,low_log,open_log,volume_log,date_encoded,ticker_encoded
18/5/21,128.9095458984375,130.71132472598222,128.9095458984375,130.37044283071307,95200.0,QQQM,4.859110963824013,4.872991263594105,4.859110963824013,4.870379958391425,11.463735220779457,607,3
19/5/21,129.1919708251953,129.1919708251953,126.77175114087582,126.82532508588262,100500.0,QQQM,4.861299444101576,4.861299444101576,4.842388234382687,4.842810746712884,11.517913006481267,670,3
20/5/21,131.5976104736328,131.93945838552358,129.73741273094262,129.73741273094262,73700.0,QQQM,4.879748861231176,4.882343168780414,4.865512505632487,4.865512505632487,11.207758078177427,797,3
21/5/21,130.82821655273438,132.3864979929412,130.75030025157182,132.3864979929412,177600.0,QQQM,4.873885138638496,4.885725659397428,4.87328939932153,4.885725659397428,12.087289109540206,860,3
24/5/21,133.06822204589844,133.5551876365095,131.75340900684444,131.84105924651192,115900.0,QQQM,4.890861944422569,4.894514782953629,4.880932061901483,4.88159710046226,11.660483029327843,1049,3
25/5/21,133.32147216796875,134.0129700185347,132.8393808681394,133.73052158312913,166100.0,QQQM,4.892763295742575,4.897936586450042,4.889140735764015,4.895826742147264,12.020345295601386,1112,3
26/5/21,133.7597198486328,133.9155524217301,133.27275420346288,133.55520259982822,111300.0,QQQM,4.89604505490113,4.897209395479777,4.892397811720574,4.894514894992092,11.619984537263637,1175,3
27/5/21,133.32147216796875,133.86687138818257,133.22310711514598,133.6331373572419,83100.0,QQQM,4.892763295742575,4.896845809002433,4.892025219901357,4.895098264458263,11.32779998084354,1238,3
28/5/21,133.6525879,134.3138880743181,133.54545485338272,133.88633675215692,193900.0,QQQM,4.895243805659715,4.900179509011537,4.8944419056813,4.896991206804714,12.175097841230743,1301,3
1/6/21,133.24351501464844,134.3635447,132.76629827379574,134.25641170819097,118900.0,QQQM,4.892178394054121,4.90054914650386,4.8885904267764655,4.899751491713637,11.686038082678873,45,3
2/6/21,133.4578399658203,133.82013667923175,132.77609084863954,133.37018969240054,93100.0,QQQM,4.893785622463773,4.896496634720401,4.88866418204304,4.893128642935163,11.441429463265159,739,3
3/6/21,132.0553436279297,132.74002019669348,131.48072771787974,132.3475259950608,83500.0,QQQM,4.883221104625861,4.888392479870046,4.878860283598771,4.885431235601235,11.332601910838946,1429,3
4/6/21,134.35382080078125,134.50965337651212,132.86370709025908,132.86370709025908,93100.0,QQQM,4.9004767738144,4.901635968782459,4.889323844077694,4.889323844077694,11.441429463265159,1587,3
7/6/21,134.72390747070312,134.75312421842762,133.93502556011978,134.1785083651646,100000.0,QQQM,4.903227554458071,4.903444394814786,4.897354798477005,4.899171065402543,11.512925464970229,1776,3
8/6/21,134.7434082,135.7806326,134.12982669716357,135.41540835130533,69600.0,QQQM,4.903372289854142,4.9110405878698655,4.898808186861897,4.908347152757689,11.150519846322512,1839,3
9/6/21,134.86029052734375,135.65890659724403,134.77848064132425,135.37647301253915,138600.0,QQQM,4.904239357592591,4.910143695609616,4.903632546575204,4.908059586241009,11.83934736573794,1902,3
10/6/21,136.2286376953125,136.23351210723294,134.86026543674456,135.08426546990552,90800.0,QQQM,4.91433463369356,4.914370414163797,4.904239171543744,4.905898772379676,11.416414564589385,108,3
11/6/21,136.56463623046875,136.5685298153453,136.0581878373102,136.3503701741713,71400.0,QQQM,4.916798028045135,4.916826538569383,4.913082645978521,4.91522782416999,11.176053148327675,171,3
14/6/21,137.814209,137.814209,136.40881789056914,136.78865050978456,60700.0,QQQM,4.925906466471304,4.925906466471304,4.915656390611378,4.918437037636976,11.01369897704759,360,3
15/6/21,137.06137084960938,137.9184352939667,136.78867122840745,137.9184352939667,60300.0,QQQM,4.920428787928828,4.926662461824684,4.918437189101453,4.926662461824684,11.007087382715277,423,3
16/6/21,136.51597595214844,137.6165232976789,135.08429546476438,137.2853901558253,134300.0,QQQM,4.916441647718854,4.924471000395189,4.905898994425193,4.922061898924447,11.80783138251133,486,3
17/6/21,138.2398223876953,138.61965503126996,136.18482658245472,136.18482658245472,136500.0,QQQM,4.928990020243688,4.93173388789397,4.914012982094204,4.914012982094204,11.824079893607152,549,3
18/6/21,137.1197967529297,137.91842764286997,136.91527947888136,137.74311226124314,94400.0,QQQM,4.920854972591441,4.9266624063491635,4.919362336576869,4.925390445049634,11.455296352133592,612,3
21/6/21,137.9993896484375,138.06766021863135,136.34156652379386,137.30701178638017,99800.0,QQQM,4.927249262310014,4.927743856442986,4.915163255701358,4.922219380562297,11.510923462299555,865,3
22/6/21,139.29641723632812,139.4524515225781,137.90189986362165,138.03842614402822,95700.0,QQQM,4.936604160687077,4.937723693858579,4.9265425618154595,4.927532096716154,11.468973577441046,928,3
23/6/21,139.29641723632812,139.8132677893136,139.18622899584742,139.3939423852965,106500.0,QQQM,4.936604160687077,4.940307730799426,4.935812813378928,4.9373040424704415,11.575900264131617,991,3
24/6/21,140.1546173095703,140.79824770130543,139.92056583614354,140.1936184483491,252000.0,QQQM,4.942746222552019,4.94732799834327,4.941074874699765,4.943024456077726,12.437184366493561,1054,3
25/6/21,140.05706787109375,140.52517073682753,139.8425244443613,140.52517073682753,70300.0,QQQM,4.942049967202394,4.945386623879947,4.9405169641210085,4.945386623879947,11.160527077798756,1117,3
28/6/21,141.7734375,141.79684413497924,140.64221105092676,140.64221105092676,159900.0,QQQM,4.954230272855407,4.954395358102686,4.946219155165156,4.946219155165156,11.982303898822046,1306,3
29/6/21,142.2317657470703,142.27076688156913,141.40284655653556,141.79291742252266,85600.0,QQQM,4.957457880235232,4.957732050973768,4.951612884494181,4.954367665195613,11.357440562129833,1365,3
30/6/21,142.11473083496094,142.32927427268973,141.87093282665546,142.27076513153634,88000.0,QQQM,4.956634695000843,4.958143206163399,4.954917720523645,4.957732038673049,11.385092093460344,1486,3
1/7/21,142.11473083496094,142.23176399751725,141.40284481717882,141.97820454551984,278300.0,QQQM,4.956634695000843,4.9574578679345125,4.951612872193461,4.955673556704544,12.536454947513983,50,3
2/7/21,143.7140655517578,143.85059186055724,142.8363985495116,142.9241622736859,148500.0,QQQM,4.967825669657179,4.968775204417715,4.96169990922939,4.962314155832776,11.908340237224891,744,3
6/7/21,144.28941345214844,144.42495763917353,142.88513460508148,144.06510858056907,104100.0,QQQM,4.971821098238517,4.972760048360542,4.962041052968221,4.970265340310809,11.553107254603061,1718,3
7/7/21,144.57220458984375,145.44012481814116,143.90908121552576,145.44012481814116,214500.0,QQQM,4.973779068494002,4.979764488639342,4.96918171972369,4.979764488639342,12.27606501735021,1781,3
8/7/21,143.78231811523438,144.11387984070322,142.07573202913025,142.50481891161925,288600.0,QQQM,4.968300476080051,4.970603819260069,4.956360239583287,4.95937581606057,12.572796925321908,1844,3
9/7/21,144.65997314453125,144.83551543672215,143.3093376240352,143.5677629006716,191300.0,QQQM,4.974385975775681,4.975598722230323,4.965005494079222,4.966807139076792,12.161598155428344,1907,3
12/7/21,145.2548370361328,145.42061788092985,144.6112067820398,145.31334617191433,162800.0,QQQM,4.978489696631121,4.9796303561534,4.974048808672026,4.978892418883271,12.000277732550577,239,3
13/7/21,145.24508666992188,146.42506055794317,144.99739006546775,145.0890523917586,259600.0,QQQM,4.978422568446782,4.986513765552289,4.976715742710082,4.977347708330847,12.466897263812072,302,3
14/7/21,145.47911071777344,146.4543025522036,145.2548207623235,146.19101147068494,258800.0,QQQM,4.980032507354529,4.986713451826167,4.978489584594851,4.984914064376975,12.463810841608883,365,3
15/7/21,144.46493530273438,145.5083978348229,143.69940604847298,145.4498738182422,281000.0,QQQM,4.9730368158404215,4.980233802023801,4.967723659802067,4.979831517414139,12.546109948315882,428,3
16/7/21,143.31423950195312,145.2256077108683,143.18745976555795,144.81602880895792,207900.0,QQQM,4.965039698368817,4.978288448485907,4.964154679222373,4.9754641700197055,12.244812473846105,491,3
19/7/21,142.16348266601562,142.3000089451362,141.15903613814675,141.90993811343412,329600.0,QQQM,4.95697768175971,4.957937567956916,4.949887170632346,4.955192617749065,12.705635077017453,680,3
20/7/21,143.8018035888672,144.38690979855227,141.8514197960887,142.56330571398357,195700.0,QQQM,4.968435987550901,4.972496569984956,4.954780170341806,4.959786151683058,12.184338153384168,807,3
21/7/21,144.83551025390625,144.86476482151645,143.6360134608956,143.6750294712079,203800.0,QQQM,4.9755986864461725,4.975800650822644,4.967282415289197,4.967554009517904,12.224894399770761,870,3
22/7/21,145.85948181152344,145.85948181152344,145.0305626183414,145.0305626183414,171800.0,QQQM,4.982643704906992,4.982643704906992,4.976944496888508,4.976944496888508,12.054086288532291,933,3
23/7/21,147.46853637695312,147.66357180215516,145.99600180439126,146.4835978075209,189800.0,QQQM,4.993614840326862,4.994936522706978,4.983579236431933,4.986913461830874,12.153726165157964,996,3
26/7/21,147.6733398,147.82937415870578,146.9877917868811,147.28326893661188,288500.0,QQQM,4.995002670875152,4.996058731383816,4.990349534261135,4.992357732065607,12.572450364930292,1185,3
27/7/21,146.08377075195312,147.56606682108907,144.36742323603266,147.56606682108907,321400.0,QQQM,4.984180229437615,4.994275986149294,4.972361600148525,4.994275986149294,12.68044173228555,1248,3
28/7/21,146.6103516,147.22472724166153,145.62541306755278,146.50307985471383,328000.0,QQQM,4.9877783981466015,4.991960176165726,4.981037660831326,4.987046451135215,12.70076888736628,1311,3
29/7/21,146.86392211914062,147.32226355257853,146.4309366302056,146.4835978318463,197700.0,QQQM,4.98950645818422,4.992622456328352,4.9865538949832695,4.986913461996936,12.194506009158708,1370,3
30/7/21,146.1227569580078,146.33730037557956,145.2450901626675,145.27434473049564,202900.0,QQQM,4.984447069515361,4.9859142336677085,4.978422592494037,4.97862398740545,12.220468525813907,1491,3
2/8/21,146.1129913330078,146.99065801384427,145.88870138217115,146.83463863253183,257600.0,QQQM,4.984380235631685,4.990369033833061,4.982844011695027,4.989307046333982,12.459163273212335,749,3
3/8/21,147.00045776367188,147.03945889910213,145.13783734156303,146.46409914994288,446300.0,QQQM,4.990435700812472,4.990700978643466,4.9776838932398935,4.986780341428773,13.008746650617361,1439,3
4/8/21,147.22474670410156,147.59532444912392,146.60550510198522,147.01020326016757,287800.0,QQQM,4.991960308361174,4.994474234490682,4.987745340602785,4.9905019943030915,12.570021073435404,1597,3
5/8/21,148.15113830566406,148.22915543626007,147.30272619083266,147.58552526902776,176900.0,QQQM,4.998232957457246,4.998759423852248,4.9924898310422785,4.994407840074452,12.083339880147877,1660,3
6/8/21,147.50755310058594,147.99514915525168,147.11748220895365,147.69284198219904,186700.0,QQQM,4.993879381930417,4.997179497248942,4.9912314662898725,4.995134725141553,12.137258329529814,1723,3
9/8/21,147.7805633544922,147.98536018607788,147.25396631365905,147.74156222860495,135400.0,QQQM,4.995728493469166,4.997113351209805,4.992158758085122,4.995464546219621,11.815988639460311,1912,3
10/8/21,147.0297088623047,148.1014439679426,146.5421128395686,147.9951394639623,255300.0,QQQM,4.990634667463173,4.99789747117857,4.98731284680427,4.997179431765108,12.450194603229574,118,3
11/8/21,146.76638793945312,147.69281731252298,146.23002939286064,147.53678302983275,190100.0,QQQM,4.988842124973829,4.995134558107878,4.985180925628081,4.994077521164173,12.15530552847652,181,3
12/8/21,147.30276489257812,147.42952974288693,146.01550421990373,146.55186283351804,173900.0,QQQM,4.992490093778356,4.993350297159069,4.9837128093572405,4.987379378324958,12.066235700342375,244,3
13/8/21,147.80984497070312,147.93660980046002,147.2442318771606,147.4587752878232,161100.0,QQQM,4.995926616381696,4.996783869853209,4.992092649453138,4.993548647141305,11.989780569165065,307,3
16/8/21,147.8878936767578,147.89765512228408,145.7522352220834,147.4002975685189,346400.0,QQQM,4.996454511577812,4.996520515110233,4.981908161113579,4.993151998535552,12.755349455670418,496,3
17/8/21,146.5811309814453,147.14186349660196,145.58643081318172,146.75958983701076,381100.0,QQQM,4.987579070264399,4.991397179209852,4.980769936455254,4.988795804695841,12.850817086861952,559,3
18/8/21,145.17681884765625,146.8951154920174,145.04029257173494,146.28853706022923,207400.0,QQQM,4.977952439835779,4.9897188320621275,4.977011583624201,4.985580952668129,12.242404574777565,622,3
19/8/21,145.85948181152344,146.49823141276087,144.2699140110625,144.35767772415244,344500.0,QQQM,4.982643704906992,4.987013356116408,4.9716859479296565,4.972294092946335,12.74984936943585,685,3
20/8/21,147.3710174560547,147.5367983184992,146.2202979825282,146.3470777103827,224800.0,QQQM,4.992953335293452,4.994077624790301,4.985114374768497,4.985981045124273,12.322966397001673,812,3
23/8/21,149.55545043945312,149.84313030291065,147.8098632516221,147.8098632516221,409000.0,QQQM,5.007667230011653,5.009588948887392,4.995926740060318,4.995926740060318,12.921470435024938,1001,3
24/8/21,150.0527801513672,150.2809836,149.64320131918012,149.8284901699846,208200.0,QQQM,5.010987099881124,5.012506765800133,5.008253802723309,5.009491241050296,12.246254435163005,1064,3
25/8/21,150.1405792236328,150.44288638767233,149.8577651874182,150.18932692344544,296200.0,QQQM,5.011572050027603,5.013583519722736,5.009686612155933,5.011896677706984,12.598790180815836,1127,3
26/8/21,149.2726287841797,150.14054896548433,149.1068331,149.93575212259347,341400.0,QQQM,5.00577435742449,5.011571848495468,5.00466304969442,5.010206883158683,12.740810089342478,1190,3
27/8/21,150.69639587402344,150.89143126860043,149.32137178984848,149.49691406114053,224400.0,QQQM,5.015267189447478,5.01656057999055,5.006100840917179,5.007275750886196,12.321185452630678,1253,3
30/8/21,152.40301513671875,152.59318473242402,151.0377521941554,151.0377521941554,822800.0,QQQM,5.026528427418509,5.027775456859735,5.01752982009733,5.01752982009733,13.62046843676094,1496,3
31/8/21,152.25674438476562,152.50054240504215,151.64236861198876,152.50054240504215,277800.0,QQQM,5.025568203702574,5.027168152795515,5.021524910494415,5.027168152795515,12.53465670930238,1538,3
1/9/21,152.52980041503906,153.3684662189036,152.4615298253027,152.74434386813817,376700.0,QQQM,5.027359989514553,5.032843302083919,5.026912300783055,5.028765568679633,12.839204393680133,60,3
2/9/21,152.47128295898438,153.22217012365223,151.9934334976277,153.08564383187175,330600.0,QQQM,5.026976269849525,5.031888960437351,5.023837319239599,5.030997528390232,12.708664464369061,754,3
3/9/21,152.92962646484375,153.05639131446597,152.06169124371866,152.06169124371866,214500.0,QQQM,5.0299778578333045,5.030806424169731,5.024286301951504,5.024286301951504,12.27606501735021,1444,3
7/9/21,153.14410400390625,153.40740993966185,152.50048876574652,152.96857663356587,293900.0,QQQM,5.031379334358841,5.033097192457928,5.0271678010636185,5.030232518818809,12.59099485240701,1791,3
8/9/21,152.62730407714844,153.05639096473544,151.69112803173127,153.05639096473544,348100.0,QQQM,5.027999028645493,5.030806421884752,5.021846401003719,5.030806421884752,12.76024507379953,1854,3
9/9/21,152.0909423828125,153.13439002687358,152.0031638,152.6955566,317100.0,QQQM,5.024478647083192,5.031315902043317,5.023901335103343,5.0284461129145,12.66697246052644,1917,3
10/9/21,150.95973205566406,153.075897,150.8134443202665,152.82235243921124,344400.0,QQQM,5.017013126122737,5.030933857219461,5.0160436049173525,5.029276151630658,12.749559051535712,123,3
13/9/21,150.84268188476562,152.06167180772985,149.98452309756752,151.90565240657898,335200.0,QQQM,5.0162374518977435,5.024286174135025,5.010532109423351,5.023259620275952,12.722482647590065,312,3
14/9/21,150.41360473632812,151.7106118,150.02351904630345,151.45705233661806,326700.0,QQQM,5.013388864448208,5.021974836445826,5.010792075447441,5.02030210183393,12.696797597589162,375,3
15/9/21,151.50584411621094,151.6521169780149,149.69198622858934,150.5989077322749,445500.0,QQQM,5.020624199229921,5.021589193667983,5.008579757785531,5.014620062565752,13.006952525893,438,3
